"course_id","num_videos_watched","did_dropout","satisfaction"
"C13",27,0,6
"C13",24,0,6.5
"C13",28,0,6.5
"C13",17,0,7
"C13",14,0,5.5
"C13",11,0,5.5
"C13",9,0,5.5
"C13",20,0,6.5
"C13",12,0,5.5
"C13",15,0,6.5
"C13",18,1,6.5
"C13",15,0,4.5
"C13",11,0,7
"C13",13,0,5.5
"C13",18,0,7
"C13",10,0,6
"C13",19,NA,5
"C13",23,0,6.5
"C13",19,0,6.5
"C13",14,0,6
"C13",12,0,3.5
"C13",0,NA,5
"C13",19,0,5
"C13",19,0,6.5
"C13",11,0,6
"C13",28,0,7
"C13",26,0,6
"C13",12,0,6
"C13",17,0,7
"C13",21,0,7
"C13",34,0,6
"C13",26,0,6
"C13",14,0,6
"C13",18,0,6.5
"C13",16,0,7
"C13",16,0,6.5
"C13",8,0,6.5
"C13",26,0,6
"C13",16,0,7
"C13",12,0,5
"C13",25,1,5.5
"C13",25,0,6
"C13",25,0,4.5
"C13",20,0,6
"C13",27,0,5.5
"C13",23,0,6
"C13",16,0,5.5
"C13",22,0,6
"C13",9,0,5.5
"C13",22,0,7
"C13",18,0,6
"C13",19,0,6
"C13",21,1,5
"C13",11,0,7
"C13",19,0,6
"C13",16,0,7
"C13",1,1,3.5
"C13",20,0,6
"C13",25,0,6
"C13",18,0,6.5
"C13",17,0,7
"C13",17,0,5.5
"C13",20,0,4.5
"C13",20,0,4
"C13",15,0,5
"C13",9,0,6.5
"C13",10,0,4.5
"C13",13,0,6
"C13",23,0,6
"C13",29,0,7
"C13",13,0,6.5
"C13",20,0,6
"C13",16,1,5.5
"C13",16,0,5.5
"C13",26,0,2
"C13",27,1,6
"C13",11,0,6.5
"C13",20,0,6
"C13",16,0,6.5
"C13",19,0,5
"C13",28,0,6
"C13",13,0,5.5
"C13",22,0,6
"C13",19,NA,6
"C13",20,1,6
"C13",22,0,7
"C13",10,0,5.5
"C13",18,0,6
"C13",16,0,7
"C13",17,0,5.5
"C13",15,0,7
"C13",26,1,5
"C13",17,0,6.5
"C13",18,0,5
"C13",21,0,6.5
"C13",14,NA,6
"C13",15,0,6
"C13",27,0,7
"C13",13,0,6
"C13",25,0,6.5
"C13",18,0,6.5
"C13",23,NA,6
"C13",25,0,7
"C13",16,0,6
"C13",18,0,6
"C13",17,0,7
"C13",19,0,6.5
"C13",19,0,6
"C13",25,0,5.5
"C13",3,0,7
"C13",21,0,5
"C13",21,0,7
"C13",23,0,6.5
"C13",22,0,4.5
"C13",18,0,6.5
"C13",25,0,7
"C13",11,0,6.5
"C13",11,0,7
"C13",20,0,7
"C13",22,0,7
"C13",25,0,6
"C13",7,0,5
"C13",NA,0,5.5
"C13",22,0,7
"C13",0,NA,7
"C13",26,0,5.5
"C13",0,1,4
"C13",30,1,4
"C13",14,0,5.5
"C13",17,0,5.5
"C13",21,0,6
"C13",27,1,6
"C13",17,0,5.5
"C13",8,0,6
"C13",11,0,5
"C13",23,0,4
"C13",22,0,5
"C13",17,0,4.5
"C13",30,NA,6
"C13",9,0,5.5
"C13",17,0,7
"C13",34,0,4.5
"C13",22,0,6.5
"C13",16,NA,6
"C13",21,0,6.5
"C13",20,0,6
"C13",24,0,6.5
"C13",16,NA,7
"C13",22,0,5
"C13",16,0,5.5
"C13",5,0,6.5
"C13",24,0,5.5
"C13",17,0,6
"C13",20,0,7
"C13",19,NA,6
"C13",20,0,3.5
"C13",13,NA,4
"C13",13,NA,4
"C13",23,0,7
"C13",27,0,6
"C13",9,NA,5
"C13",13,0,5.5
"C13",15,0,7
"C13",6,0,5.5
"C13",0,0,4
"C13",8,0,4.5
"C13",18,0,6.5
"C13",11,NA,6
"C13",19,0,4.5
"C13",25,0,5
"C13",17,0,5.5
"C13",12,0,6.5
"C13",17,0,5
"C13",12,0,6.5
"C13",7,0,6
"C13",7,0,5
"C13",22,NA,5
"C13",17,0,6.5
"C13",11,0,6
"C13",12,0,6
"C13",11,0,5.5
"C13",13,0,7
"C13",15,NA,6
"C13",18,0,6
"C13",18,0,7
"C13",21,0,6.5
"C13",13,0,6
"C13",25,0,5
"C13",17,0,4.5
"C13",22,0,7
"C13",28,0,6
"C13",22,0,6
"C13",15,0,6
"C13",7,0,6
"C13",10,0,5
"C13",22,0,7
"C13",16,0,6
"C13",22,0,6
"C13",14,0,5.5
"C13",17,0,6
"C13",23,0,6
"C13",15,0,5
"C13",19,0,4.5
"C13",27,0,6.5
"C13",9,0,7
"C13",9,0,6
"C13",20,0,6.5
"C13",10,0,6.5
"C13",16,0,6
"C13",21,0,7
"C13",31,1,7
"C13",11,NA,6
"C13",13,0,6.5
"C13",32,0,6.5
"C13",16,0,6
"C13",33,0,5
"C13",9,0,4
"C13",16,1,6
"C13",10,0,7
"C13",6,0,5
"C13",18,0,6.5
"C13",20,0,6
"C13",20,0,6.5
"C13",17,0,6
"C13",16,0,6
"C13",17,NA,6
"C13",16,0,7
"C13",18,0,6.5
"C13",15,0,6.5
"C13",24,0,4.5
"C13",21,0,6.5
"C13",11,0,6.5
"C13",28,0,7
"C13",20,0,7
"C13",25,NA,6
"C13",6,0,4.5
"C13",18,NA,6
"C13",1,0,6
"C13",21,1,6.5
"C13",13,0,6.5
"C13",29,0,6
"C13",14,0,4
"C13",5,0,7
"C13",13,0,6
"C13",17,0,7
"C13",26,0,4
"C13",22,0,6.5
"C13",25,0,6
"C13",22,0,6
"C13",15,0,5
"C13",19,0,5.5
"C13",24,0,6
"C13",16,0,6
"C13",15,0,4.5
"C13",10,0,7
"C13",23,0,6
"C13",24,0,5.5
"C13",12,0,6.5
"C13",2,NA,6
"C13",20,0,4.5
"C13",18,0,4
"C13",11,0,6.5
"C13",21,0,5.5
"C13",14,0,3.5
"C13",21,0,6.5
"C13",30,0,5
"C13",24,0,6
"C13",16,0,7
"C13",20,0,5
"C13",16,0,4
"C13",17,0,5.5
"C13",0,0,6.5
"C13",17,0,5
"C13",13,0,5.5
"C13",17,0,6
"C13",28,0,5.5
"C13",17,0,6
"C13",13,0,6.5
"C13",13,0,6
"C13",18,0,6.5
"C13",16,0,6
"C13",20,0,7
"C13",17,0,5.5
"C13",29,0,6.5
"C13",21,0,6
"C13",26,0,7
"C13",11,0,6
"C13",16,0,7
"C13",19,0,6
"C13",13,0,6.5
"C13",13,0,6
"C13",26,0,5.5
"C13",1,0,4
"C13",12,0,6
"C13",20,0,6
"C13",19,0,6
"C13",12,0,6
"C13",18,0,6.5
"C13",11,0,6.5
"C13",28,0,5
"C13",NA,NA,6
"C13",11,0,5.5
"C13",19,0,7
"C13",26,1,7
"C13",11,0,5.5
"C13",13,0,6
"C13",9,0,7
"C13",22,0,7
"C13",23,NA,6
"C13",20,0,4
"C13",20,0,6.5
"C13",10,NA,5
"C13",14,1,3
"C13",25,NA,7
"C13",17,0,5
"C13",17,0,6
"C13",14,0,6.5
"C13",16,0,6.5
"C13",24,NA,2
"C13",29,0,7
"C13",15,0,5.5
"C13",23,0,6
"C13",15,0,6
"C13",21,0,6.5
"C13",27,0,5
"C13",10,0,5
"C13",21,0,6.5
"C13",7,0,7
"C13",22,0,7
"C13",28,0,7
"C13",26,0,5.5
"C13",17,0,7
"C13",13,0,7
"C13",15,0,7
"C13",22,0,6.5
"C13",14,NA,6
"C13",13,1,4
"C13",9,0,6.5
"C13",8,0,5.5
"C13",10,0,5.5
"C13",17,0,6
"C13",15,0,5.5
"C13",18,0,6
"C13",13,0,7
"C13",10,0,6.5
"C13",22,0,5
"C13",21,0,7
"C13",19,0,6.5
"C13",14,0,5.5
"C13",15,1,6
"C13",23,0,5.5
"C13",26,0,5.5
"C13",16,0,5.5
"C13",18,0,6.5
"C13",29,0,4
"C13",21,0,4.5
"C13",11,0,5
"C13",1,NA,7
"C13",23,0,4.5
"C13",6,0,6.5
"C13",15,0,6
"C13",23,0,6.5
"C13",17,0,7
"C13",26,0,5
"C13",18,0,4
"C13",19,0,6
"C13",2,0,6
"C13",17,0,7
"C13",19,0,5
"C13",32,0,6.5
"C13",21,0,6.5
"C13",19,0,5.5
"C13",14,NA,6
"C13",19,0,6.5
"C13",15,0,6.5
"C13",25,0,7
"C13",14,0,6.5
"C13",21,0,7
"C13",21,0,6
"C13",16,0,6
"C13",16,0,6
"C13",1,0,5.5
"C13",16,0,5
"C13",17,0,3.5
"C13",19,0,5.5
"C13",18,0,7
"C13",17,0,6.5
"C13",2,0,7
"C13",8,0,7
"C13",20,0,4.5
"C13",22,0,6
"C13",10,0,6
"C13",16,0,4
"C13",21,0,7
"C13",11,NA,7
"C13",14,0,5
"C13",29,0,6
"C13",17,0,7
"C13",15,0,6
"C13",8,1,7
"C13",22,0,7
"C13",20,0,6
"C13",14,0,6
"C13",16,0,7
"C13",14,0,3.5
"C13",21,0,6
"C13",12,0,7
"C13",5,1,6.5
"C13",14,0,6.5
"C13",14,0,5.5
"C13",10,0,6.5
"C13",19,0,4
"C13",27,0,7
"C13",21,0,6
"C13",16,0,6
"C13",10,0,5
"C13",31,0,5.5
"C13",28,0,5.5
"C13",19,0,5.5
"C13",25,0,6
"C13",14,0,6
"C13",22,0,7
"C13",18,0,6.5
"C13",18,0,7
"C13",5,0,6
"C13",12,0,7
"C13",12,0,7
"C13",25,0,6
"C13",16,0,6.5
"C13",11,0,7
"C13",12,0,6
"C13",11,0,6
"C13",14,0,6.5
"C13",10,0,7
"C13",14,0,5.5
"C13",16,0,5
"C13",14,0,6
"C13",NA,0,6
"C13",7,0,6.5
"C13",17,0,6
"C13",20,0,6.5
"C13",19,0,5
"C13",14,0,7
"C13",11,0,7
"C13",16,0,5
"C13",11,0,7
"C13",14,0,5.5
"C13",13,0,5
"C13",13,0,6
"C13",15,0,7
"C13",31,0,6
"C13",27,0,4.5
"C13",11,0,6
"C13",13,0,6
"C13",23,0,6.5
"C13",28,0,6
"C13",18,0,7
"C13",15,0,5.5
"C13",7,0,7
"C13",27,0,4
"C13",12,0,5
"C13",26,0,6
"C13",22,0,5.5
"C13",15,0,6
"C13",12,0,6.5
"C13",28,0,6.5
"C13",19,0,3.5
"C13",29,0,7
"C13",20,0,5
"C13",23,0,6
"C13",17,0,6.5
"C13",16,0,6
"C13",19,0,5.5
"C13",16,0,6.5
"C13",17,0,6
"C13",24,0,6
"C13",15,0,7
"C13",17,0,6
"C13",11,0,7
"C13",11,0,6
"C13",17,0,6.5
"C13",24,0,4
"C13",17,1,7
"C13",15,0,6.5
"C13",30,0,5.5
"C13",19,0,5
"C13",12,0,7
"C13",12,0,4
"C13",20,1,5.5
"C13",18,0,7
"C13",21,0,6
"C13",9,0,5.5
"C13",22,0,5.5
"C13",22,0,4.5
"C13",13,0,6.5
"C13",18,0,6.5
"C13",20,0,6
"C13",23,0,6
"C13",28,0,5.5
"C13",17,0,6.5
"C13",16,0,6.5
"C13",9,0,6
"C13",23,0,6.5
"C13",19,0,6
"C13",14,0,6
"C13",19,NA,5
"C13",13,0,6.5
"C13",27,0,6
"C13",15,0,5.5
"C13",16,0,6
"C13",25,0,7
"C13",29,0,6.5
"C13",22,0,5.5
"C13",18,0,6
"C13",15,0,6.5
"C13",15,0,7
"C13",13,0,6.5
"C13",16,0,6
"C13",4,0,6.5
"C13",19,0,7
"C13",16,0,6.5
"C13",30,0,3.5
"C13",18,0,4.5
"C13",11,0,5.5
"C13",20,0,5.5
"C13",12,0,6
"C13",23,0,7
"C13",18,0,6
"C13",14,0,5.5
"C13",25,0,6
"C13",20,0,5
"C13",20,0,4.5
"C13",17,0,7
"C13",20,0,7
"C13",22,0,6
"C13",1,0,6
"C13",30,0,6
"C13",21,0,6.5
"C13",15,0,7
"C13",31,0,5
"C13",5,0,7
"C13",17,0,4.5
"C13",21,0,7
"C13",23,0,6
"C13",31,0,5.5
"C13",20,1,7
"C13",21,0,6
"C13",14,0,6
"C13",24,0,6
"C13",4,NA,NA
"C13",20,0,6
"C13",11,0,6
"C13",22,0,7
"C13",11,0,7
"C13",18,0,5.5
"C13",15,0,6
"C13",17,0,4
"C13",16,0,6.5
"C13",22,0,5
"C13",16,0,6
"C13",15,0,7
"C13",8,0,6
"C13",19,0,6.5
"C13",28,0,6.5
"C13",17,0,6
"C13",16,0,6.5
"C13",3,0,6
"C13",23,0,7
"C13",23,1,5
"C13",24,0,7
"C13",12,0,6
"C13",12,1,7
"C13",20,0,7
"C13",11,0,6.5
"C13",21,0,6.5
"C13",12,0,6
"C13",26,0,7
"C13",29,0,5.5
"C13",12,0,5.5
"C13",26,0,7
"C13",16,0,4
"C13",11,0,5.5
"C13",9,0,7
"C13",24,0,6
"C13",28,0,3.5
"C13",7,0,7
"C13",5,0,6
"C13",26,0,7
"C13",12,0,6
"C13",14,0,3.5
"C13",10,0,6
"C13",23,0,5.5
"C13",14,0,7
"C13",20,0,6
"C13",11,0,4
"C13",28,0,4.5
"C13",23,0,5
"C13",19,0,5.5
"C13",8,0,5.5
"C13",17,0,6.5
"C13",14,0,5.5
"C13",19,0,6.5
"C13",6,NA,NA
"C13",11,0,4
"C13",NA,0,5
"C13",16,0,6
"C13",18,0,6.5
"C13",15,0,7
"C13",21,0,6.5
"C13",21,0,7
"C13",11,0,5
"C13",13,0,5.5
"C13",17,0,6.5
"C13",19,0,6
"C13",18,0,6
"C13",24,0,4.5
"C13",33,0,6
"C13",11,0,7
"C13",31,0,6.5
"C13",23,0,6
"C13",13,0,6.5
"C13",12,0,6
"C13",2,0,6
"C13",6,0,5
"C13",22,0,5
"C13",19,0,5
"C13",19,0,6
"C13",10,0,6
"C13",17,0,6
"C13",5,0,5
"C13",8,0,5.5
"C13",14,0,6
"C13",20,0,5.5
"C13",21,NA,6
"C13",14,NA,7
"C13",23,NA,4
"C13",12,NA,5
"C13",22,NA,5
"C13",16,NA,6
"C13",22,1,3
"C13",16,NA,7
"C13",10,0,4
"C13",17,0,5
"C13",24,0,6
"C13",8,NA,5
"C13",17,0,4.5
"C13",12,1,6.5
"C13",14,0,6
"C13",21,0,6
"C13",0,0,6.5
"C13",NA,NA,7
"C13",NA,0,5.5
"C13",NA,0,4.5
"C13",13,0,6
"C13",11,0,7
"C13",NA,0,5.5
"C13",0,0,2.5
"C13",10,0,5.5
"C13",18,0,6.5
"C13",2,0,5
"C13",18,1,5
"C13",15,0,5
"C13",0,0,5
"C13",NA,0,5.5
"C13",31,0,6
"C13",12,0,6
"C13",22,0,5.5
"C13",18,0,5
"C13",8,0,7
"C13",20,0,4
"C13",13,0,5.5
"C13",5,0,5
"C13",6,0,6
"C13",32,0,5.5
"C13",20,0,3
"C13",22,0,7
"C13",28,0,7
"C13",14,0,7
"C13",20,0,5.5
"C13",25,0,4
"C13",14,0,6
"C13",10,0,6
"C13",12,0,4.5
"C13",25,0,7
"C13",26,0,6.5
"C13",13,0,7
"C13",15,0,6
"C13",25,0,3.5
"C13",12,0,5.5
"C13",22,0,7
"C13",12,0,6
"C13",19,0,5
"C13",12,0,6
"C13",27,0,4.5
"C13",18,0,5
"C13",20,0,6.5
"C13",20,0,4.5
"C13",14,0,5.5
"C13",18,0,6
"C13",18,0,5.5
"C13",22,0,6
"C13",14,0,6
"C13",22,0,6
"C13",17,0,6
"C13",17,0,6.5
"C13",18,0,6.5
"C13",19,0,3.5
"C13",27,0,6
"C13",15,0,4
"C13",18,0,5.5
"C13",12,0,6.5
"C13",9,0,7
"C13",21,0,5.5
"C13",22,0,3
"C13",14,0,6
"C13",13,0,6
"C13",23,0,7
"C13",18,0,5.5
"C13",12,0,6.5
"C13",16,0,7
"C13",22,0,4.5
"C13",30,0,4.5
"C13",24,0,6.5
"C13",19,0,5
"C13",14,0,6.5
"C13",13,0,5.5
"C13",21,0,6.5
"C13",9,0,6.5
"C13",20,0,6.5
"C13",15,0,5.5
"C13",22,0,4.5
"C13",19,0,5
"C13",22,0,6
"C13",21,0,5.5
"C13",25,0,6
"C13",15,0,6
"C13",15,0,6
"C13",16,0,6
"C13",21,0,6
"C13",19,0,5.5
"C13",21,0,6
"C13",30,0,5.5
"C13",14,0,4.5
"C13",17,0,4.5
"C13",20,0,4
"C13",15,0,5.5
"C13",10,0,6
"C13",10,0,5.5
"C13",10,0,5
"C13",20,NA,6
"C13",16,0,6
"C13",10,0,6
"C13",22,0,7
"C13",20,0,5
"C13",20,0,6.5
"C13",24,0,6.5
"C13",27,0,5.5
"C13",20,0,6
"C13",4,0,6.5
"C13",2,0,4
"C13",8,0,5.5
"C13",6,0,5
"C13",1,1,1
"C13",5,0,5
"C13",2,0,4.5
"C13",4,0,5
"C13",NA,0,4
"C13",6,0,4.5
"C13",1,0,5.5
"C13",1,0,4
"C13",NA,0,5.5
"C13",16,0,7
"C13",19,0,5.5
"C13",33,0,6
"C13",16,0,6.5
"C13",0,0,6
"C13",NA,0,5
"C13",10,0,4
"C13",7,0,5.5
"C13",0,0,6
"C13",21,NA,5
"C13",16,0,6
"C13",17,0,4.5
"C13",17,0,4.5
"C13",19,0,7
"C13",16,0,7
"C13",27,0,5.5
"C13",3,NA,NA
"C13",16,0,6.5
"C13",19,0,4
"C13",9,0,5.5
"C13",25,0,6.5
"C13",22,0,4
"C13",28,0,5.5
"C13",26,0,4.5
"C13",22,0,6.5
"C13",19,1,4
"C13",23,0,6
"C13",17,0,7
"C13",15,0,6
"C13",14,0,5.5
"C13",14,0,5.5
"C13",15,0,6
"C13",12,0,6
"C13",9,0,6
"C13",17,0,6
"C13",31,0,5
"C13",20,0,5
"C13",15,0,6
"C13",23,0,5
"C13",25,0,6.5
"C13",26,0,6.5
"C13",21,0,4
"C13",20,0,7
"C13",27,0,5
"C13",21,0,7
"C13",22,0,6.5
"C13",21,0,7
"C13",21,0,6
"C13",19,0,6
"C13",7,0,6.5
"C13",18,0,6
"C13",11,0,6
"C13",18,0,6
"C13",16,0,7
"C13",29,0,7
"C13",23,0,5
"C13",8,0,6
"C13",9,0,6
"C13",24,NA,5
"C13",20,0,5
"C13",23,0,3
"C13",21,0,6
"C13",18,0,5.5
"C13",18,0,5.5
"C13",21,0,5
"C13",15,0,6.5
"C13",15,0,7
"C13",16,0,7
"C13",17,0,6.5
"C13",26,0,7
"C13",16,0,6
"C13",25,0,7
"C13",20,0,7
"C13",12,0,5.5
"C13",12,0,5
"C13",22,0,6.5
"C13",26,0,6.5
"C13",19,0,5.5
"C13",5,0,5
"C13",11,0,7
"C13",17,0,6
"C13",21,0,6.5
"C13",15,0,6
"C13",15,0,6
"C13",15,0,6.5
"C13",16,0,7
"C13",17,0,5.5
"C13",21,0,5.5
"C13",14,0,5.5
"C13",16,0,6
"C13",2,0,7
"C13",21,0,7
"C13",15,NA,5.5
"C13",27,0,6
"C13",4,0,3
"C13",17,1,5.5
"C13",30,0,7
"C13",28,0,4.5
"C13",13,0,6
"C13",19,0,6
"C13",22,0,5.5
"C13",18,0,6
"C13",22,0,6.5
"C13",19,0,4.5
"C13",24,0,5
"C13",15,0,6.5
"C13",23,0,4
"C13",17,0,5
"C13",22,0,7
"C13",9,0,4.5
"C13",34,0,5
"C13",22,0,6
"C13",18,0,6
"C13",7,0,5.5
"C13",18,0,4.5
"C13",23,0,6
"C13",16,NA,5
"C13",23,0,4.5
"C13",17,0,6.5
"C13",23,0,7
"C13",20,0,5.5
"C13",9,0,7
"C13",7,0,6
"C13",11,0,6
"C13",18,0,6
"C13",26,0,5.5
"C13",22,0,5
"C13",17,0,6
"C13",16,0,6
"C13",2,0,6.5
"C13",24,0,6.5
"C13",20,0,6
"C13",13,0,7
"C13",11,0,5
"C13",NA,0,5
"C13",19,0,5.5
"C13",24,0,7
"C13",14,0,5.5
"C13",12,0,6.5
"C13",25,0,7
"C13",23,0,6
"C13",14,0,7
"C13",30,0,6.5
"C13",23,0,5.5
"C13",10,0,7
"C13",20,0,6.5
"C13",22,0,5.5
"C13",8,0,6.5
"C13",18,0,5.5
"C13",20,0,6.5
"C13",15,0,6
"C13",15,0,6.5
"C13",15,0,6
"C13",24,0,7
"C13",8,0,6.5
"C13",18,0,6.5
"C13",16,0,5
"C13",28,0,6
"C13",19,0,6.5
"C13",25,0,6
"C13",12,0,7
"C13",15,0,6
"C13",18,0,6
"C13",19,0,6
"C13",9,0,6
"C13",27,0,6.5
"C13",10,0,4.5
"C13",25,0,7
"C13",15,0,6.5
"C13",17,0,6.5
"C13",23,0,6.5
"C13",1,0,1.5
"C13",20,0,6
"C13",12,0,4.5
"C13",29,0,6.5
"C13",7,0,7
"C13",20,0,6.5
"C13",23,0,4.5
"C13",27,0,6
"C13",3,1,4.5
"C13",21,0,7
"C13",21,0,6.5
"C13",5,0,6
"C13",26,0,7
"C13",7,0,5.5
"C13",14,NA,6
"C13",22,0,6.5
"C13",3,0,6.5
"C13",21,0,6
"C13",13,0,6
"C13",12,0,7
"C13",14,0,5
"C13",14,0,5
"C13",17,0,7
"C13",10,0,5
"C13",9,0,6
"C13",22,0,1
"C13",5,0,6
"C13",21,0,5.5
"C13",17,1,7
"C13",17,0,6.5
"C13",14,0,6.5
"C13",21,0,6
"C13",19,0,4
"C13",0,0,4
"C13",10,0,6
"C13",21,0,3.5
"C13",31,0,6
"C13",20,0,7
"C13",22,1,7
"C13",16,0,7
"C13",30,0,7
"C13",12,NA,6
"C13",15,0,6.5
"C13",7,0,6
"C13",20,0,5
"C13",22,0,5
"C13",27,0,6
"C13",20,0,6.5
"C13",17,0,6
"C13",15,0,6
"C13",14,0,7
"C13",17,1,6
"C13",25,0,3.5
"C13",20,0,4.5
"C13",18,0,5.5
"C13",14,0,6
"C13",NA,NA,4
"C13",23,0,7
"C13",14,0,6
"C13",21,0,7
"C13",30,0,7
"C13",6,0,4
"C13",14,0,6.5
"C13",9,0,7
"C13",26,0,5
"C13",17,0,6
"C13",12,0,5.5
"C13",19,0,7
"C13",12,0,5.5
"C13",17,0,6
"C13",14,0,7
"C13",16,0,5
"C13",16,0,6.5
"C13",28,0,7
"C13",20,0,6
"C13",25,0,7
"C13",22,0,7
"C13",22,0,7
"C13",13,0,6
"C13",25,0,6
"C13",14,0,6
"C13",5,0,6
"C13",4,0,5
"C13",20,0,5.5
"C13",8,0,6.5
"C13",31,0,4.5
"C13",24,1,5.5
"C13",17,1,6.5
"C13",24,0,6
"C13",25,0,6
"C13",22,0,6
"C13",15,0,6
"C13",19,0,6
"C13",24,0,5
"C13",2,NA,5
"C13",17,0,6.5
"C13",18,0,6
"C13",23,0,5
"C13",21,0,5.5
"C13",21,0,4
"C13",15,1,4.5
"C13",22,0,4
"C13",20,0,4
"C13",18,0,7
"C13",23,0,6.5
"C13",21,0,7
"C13",12,0,6.5
"C13",18,0,6
"C13",24,0,6.5
"C13",19,0,5.5
"C13",24,0,6
"C13",18,0,6
"C13",9,0,6
"C13",17,0,6
"C13",18,0,4
"C13",7,0,6.5
"C13",31,0,6
"C13",14,0,6.5
"C13",19,0,5
"C13",19,0,5.5
"C13",19,0,5.5
"C13",20,0,6
"C13",20,0,6.5
"C13",22,0,7
"C13",7,0,5.5
"C13",24,0,5.5
"C13",14,0,6.5
"C13",13,0,7
"C13",20,0,7
"C13",18,0,7
"C13",17,0,6.5
"C13",26,NA,7
"C13",20,0,7
"C13",21,0,6.5
"C13",26,0,7
"C13",23,0,5.5
"C13",16,0,7
"C13",15,NA,6
"C13",24,0,5.5
"C13",10,0,7
"C13",12,1,5.5
"C13",24,0,6.5
"C13",19,0,6
"C13",20,0,6
"C13",10,0,6
"C13",11,0,6
"C13",3,1,5.5
"C13",12,0,6
"C13",12,0,7
"C13",10,0,6.5
"C13",15,0,7
"C13",19,0,6
"C13",21,0,6.5
"C13",16,0,7
"C13",28,0,4
"C13",17,NA,5
"C13",11,0,6
"C13",15,0,6
"C13",16,0,5.5
"C13",21,0,7
"C13",14,0,7
"C13",15,0,7
"C13",16,0,6
"C13",15,0,6
"C13",21,0,7
"C13",10,0,6.5
"C13",14,0,6
"C13",24,0,7
"C13",27,0,5
"C13",15,0,5
"C13",14,0,6.5
"C13",17,0,7
"C13",14,0,7
"C13",17,0,3
"C13",15,0,6.5
"C13",23,0,5.5
"C13",15,0,7
"C13",26,1,6.5
"C13",14,0,6
"C13",28,0,7
"C13",6,1,4.5
"C13",14,0,7
"C13",11,0,7
"C13",18,0,6.5
"C13",19,0,4.5
"C13",21,0,5
"C13",18,0,4.5
"C13",16,0,6
"C13",27,0,6
"C13",15,0,5.5
"C13",20,0,6
"C13",12,0,5.5
"C13",17,0,4.5
"C13",16,0,5.5
"C13",24,0,3.5
"C13",26,0,5.5
"C13",17,0,4.5
"C13",17,0,6.5
"C13",6,0,4
"C13",29,0,6.5
"C13",14,0,6
"C13",20,0,7
"C13",23,0,7
"C13",22,0,6
"C13",13,0,7
"C13",21,0,6
"C13",17,0,5.5
"C13",16,0,6
"C13",22,0,5.5
"C13",13,0,6
"C13",10,0,4
"C13",13,0,4.5
"C13",15,0,7
"C13",3,0,7
"C13",14,0,2.5
"C13",18,0,6.5
"C13",18,0,7
"C13",17,0,5
"C13",12,0,7
"C13",17,0,7
"C13",9,0,5
"C13",19,0,6.5
"C13",11,0,6
"C13",19,0,2.5
"C13",18,0,4.5
"C13",17,0,6.5
"C13",20,0,6.5
"C13",26,0,5
"C13",26,0,4
"C13",22,0,5
"C13",28,0,7
"C13",29,0,6.5
"C13",10,0,4
"C13",24,0,5.5
"C13",12,0,7
"C13",20,0,6.5
"C13",18,0,6.5
"C13",10,0,6.5
"C13",26,0,6.5
"C13",24,0,7
"C13",10,0,7
"C13",20,0,6.5
"C13",16,0,6.5
"C13",26,0,6.5
"C13",19,0,5.5
"C13",19,0,6.5
"C13",15,0,6
"C13",7,0,6
"C13",26,0,6
"C13",19,0,4
"C13",24,0,7
"C13",16,0,6
"C13",9,0,5.5
"C13",11,0,6
"C13",28,0,6.5
"C13",18,0,5
"C13",26,0,5.5
"C13",9,0,7
"C13",13,0,4
"C13",21,0,5
"C13",18,0,5
"C13",15,0,5
"C13",15,0,7
"C13",18,0,6
"C13",18,0,6
"C13",17,NA,6
"C13",14,0,6
"C13",22,0,4
"C13",11,0,7
"C13",13,0,6.5
"C13",19,0,4
"C13",14,NA,7
"C13",19,0,4.5
"C13",19,0,6.5
"C13",12,0,6.5
"C13",13,0,6
"C13",11,0,7
"C13",3,0,6
"C13",12,0,6
"C13",17,0,6
"C13",29,0,7
"C13",22,0,6
"C13",2,0,6
"C13",0,0,5
"C13",6,0,7
"C13",25,0,6.5
"C13",32,NA,7
"C13",21,0,6.5
"C13",13,0,3.5
"C13",18,0,7
"C13",31,0,7
"C13",18,0,5
"C13",21,NA,6
"C13",27,0,7
"C13",18,0,7
"C13",15,0,6.5
"C13",20,1,5
"C13",18,0,5
"C13",8,0,6.5
"C13",12,0,7
"C13",25,1,4
"C13",13,0,6
"C13",13,0,6
"C13",12,0,5
"C13",14,0,6
"C13",19,0,7
"C13",22,0,6
"C13",17,0,7
"C13",23,0,5.5
"C13",5,NA,6
"C13",33,0,7
"C13",22,0,6.5
"C13",20,0,6
"C13",12,0,6.5
"C13",24,0,7
"C13",21,0,5
"C13",19,0,6
"C13",13,0,5
"C13",24,0,6
"C13",12,0,6.5
"C13",32,0,5.5
"C13",16,0,6
"C13",21,0,7
"C13",23,NA,7
"C13",10,0,6.5
"C13",24,0,5
"C13",21,0,3.5
"C13",21,0,6.5
"C13",15,0,7
"C13",1,0,5
"C13",28,NA,NA
"C13",22,0,6
"C13",14,0,7
"C13",15,0,5
"C13",16,0,6.5
"C13",7,NA,7
"C13",22,0,6
"C13",14,0,6.5
"C13",25,0,6
"C13",14,0,5.5
"C13",11,0,4
"C13",18,0,6.5
"C13",14,0,7
"C13",14,0,3
"C13",14,0,4
"C13",13,NA,6
"C13",22,0,6.5
"C13",22,0,6
"C13",7,0,6.5
"C13",9,0,6
"C13",12,0,7
"C13",21,0,6
